source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
69907464690582400,55.81308875939983,25.439047093461742,1.3030706407059323,0.1281729,5.825850213020697,-8.611130341560257,17.660074,2.0023518,1.0949954
68410793143148288,54.34208111530881,24.28698761405467,0.4714056373107315,0.046312574,2.1454949536644348,-1.8938963120825232,15.912779,1.1304379,0.9658998
70658023112762368,56.90666738502263,26.844974630904105,0.7714625637754349,0.07578446,15.59408200166305,-27.62500821962806,16.736895,1.0860939,1.1606156
70675237341669376,56.79722560152395,27.01280984110418,0.882798507153317,0.08668484,3.5605364819485574,0.3162079895526309,17.002247,1.3885441,1.0200874
70240346132152704,56.48883228598325,26.286013616203487,0.917453111808838,0.09006228,4.286865191709937,-0.7700278722120977,17.089895,1.4607563,0.9951562
65767288015542528,59.37033484309764,23.850141097590573,1.98150171665621,0.19442992,3.4821569404808272,-16.735262549292205,18.44714,2.7200718,1.0759279
68192608804230656,54.409437247120614,23.806329746974193,1.334550948802408,0.13084485,-3.6352307770821777,-2.9505527547052015,18.012955,2.4700584,1.042795
66531487255719168,57.31143688492733,24.15445126211004,0.8941553036966775,0.08763667,6.385064226749453,-5.809453560013669,16.779606,1.1437874,0.9399714
66240975666442240,59.12055618810589,24.667412025909286,0.4116651405293275,0.04033138,2.21707084464746,0.03844131431777939,15.438002,0.7414894,1.0681771
64693962804543744,54.32936297536591,22.758279431847185,0.8527189164457327,0.08353148,-1.699904189447916,-0.9188899490456565,17.225828,1.592411,0.99974734
70024253441257216,56.6589365360531,25.863042533767256,1.8699830906653359,0.1831591,16.664949070167335,-16.64008161029072,18.308006,2.4266033,0.9675899
65321955744378624,58.884586192759016,22.340742043979386,0.7119578315235019,0.06970732,10.942726341792355,-7.7979939483032625,16.710447,1.2865963,1.0559137
70086173986580352,56.91831766304021,26.496100763506934,0.3760615378236215,0.03681591,0.9564188444239863,-0.734901346554599,15.472234,0.80240536,1.0352826
63525731700341120,56.39506217844872,21.256919081373024,0.37442727418689076,0.036651246,3.348683786001333,-2.4481387084216824,15.579047,1.282218,0.9569293
66873396713149824,57.341657924358806,24.918972204413215,1.6219504123800708,0.15868196,-3.233880867237348,-8.526102126701794,18.051476,2.4020138,1.0406162
70276831878516864,56.702632499231086,26.59383906788042,1.5067173236318048,0.14735033,7.723739881888665,-8.203038126583635,18.203653,2.2701054,0.9189243
64961552151304704,56.879117403182086,23.282389526827135,1.0272883573990774,0.10042683,6.52979178808323,-9.131268852158033,17.162678,1.5814972,1.0564376
66875222078213120,57.54941532118703,25.035791257574363,0.41923848796494295,0.04095663,2.576527915104309,0.7320917745687514,15.599715,0.9077816,1.0928642
65042611070448768,55.46681786721742,23.047011331139185,0.6209794040586102,0.060595695,1.268824884131961,-6.593594773964572,16.407799,1.275198,0.98462105
64852498637709440,56.206376527764235,22.886624482391955,0.9811483497588985,0.095722,6.931099578062467,-2.5725879556360947,17.411993,1.7710533,0.9413045
70379812312257152,57.91167633197842,26.221814852851328,1.0290566547713695,0.100312084,13.144286518297303,-1.5866693074637994,17.435898,1.6274147,0.94393885
68335167359245312,55.190060140038696,24.530937207278953,0.7589449322919588,0.07396913,4.117355882550241,-5.023878060552331,16.901972,1.2976646,0.99450946
68642751441208576,54.520985449214784,25.495442689379953,2.230723267390528,0.2173855,6.103344075596775,-20.753630306492255,18.50039,2.7609138,0.9747271
65597520846616960,58.49122662930518,22.992488776575502,0.2983198966665603,0.0290632,3.665085688398043,-2.562869274879879,15.078346,0.72417355,0.9779877
65748497536427904,58.80701310266093,23.709347623201165,1.801247474714355,0.17529054,1.308198742215724,0.7558176823883489,18.355795,2.3864098,1.0247267
65281445612304000,56.31196043068575,24.28923738389693,0.5589318787814586,0.054351635,4.307506656214446,-5.817010885638471,16.031883,1.2276707,1.0100803
64011715839956352,57.18731032668152,22.30565003940599,0.5998150471601811,0.058289442,7.01341401053389,-2.0868547740553693,16.506935,1.1232424,1.0047387
64980488663933184,56.65615730190666,23.494189405554966,0.9370584083314383,0.090989105,2.5149633295548774,-8.220291006372522,17.473186,1.7855644,0.9836009
66562926416237184,57.80458763328099,24.451163565549006,0.7356387883768805,0.071424104,5.917280939846134,0.11312640698029378,16.643932,1.1702623,1.0485331
66149784919076352,59.90426027718902,24.145871228500766,0.5222897749148071,0.050670013,1.739867277140588,-0.1653588480027073,16.048286,0.96950436,0.9520362
70459939221827072,57.24076822590513,26.632485125073437,0.5198662262652602,0.05038319,3.8841866139956034,-0.2217130773099073,15.795271,0.8147049,1.0444171
68178796189443328,55.17727876105303,23.9944918602097,0.6046935382294242,0.058584936,5.482689681050994,-6.803343847199022,16.404818,1.2582226,0.9474061
68231362292949760,55.012634772235444,24.15496172169553,2.5577505769297737,0.24757303,4.6807904704554995,11.696682505144006,18.710323,2.7495174,0.9835071
64994919754107904,57.18873120116299,23.540443643992983,0.8974767709588133,0.086865515,0.9093659932703859,2.472851443998167,17.113321,1.5967922,1.0171738
65849064193657856,58.846961222898656,24.21858319481597,1.4515510215741532,0.14034252,-1.0126472518031968,-14.184569445421214,17.861504,2.047514,0.942205
63846445499824896,57.73811378858881,21.95086271957957,0.831601664892082,0.080329455,0.14335758704894386,-7.136695016831041,17.1125,1.3541336,0.97358733
65398092627573376,58.50971943763045,22.76254721771757,1.556918752247858,0.15035744,-1.0907115738857514,-0.8187143896027133,17.913189,2.2312298,1.0255454
66147169282839680,59.81461861034371,24.018213454148416,3.299759589295004,0.31823477,1.52827240738861,-7.351974438094262,18.867973,2.6492882,1.0456746
70343219188713728,56.450394244984835,26.862817831939424,0.47612909289228245,0.04590447,3.840421461829665,1.985992018052253,15.799073,0.7911053,1.0395564
65588003199102464,58.4370077548065,22.886888039765957,1.5449617124109263,0.14866742,17.617487607098383,-9.247271284056673,17.972944,2.4117908,0.9880548
70415718238812416,58.33389748586938,26.617860455960486,0.45042570152058553,0.043319385,1.4142033035937687,-1.3697467995049342,15.857757,0.870615,0.96302533
65628719488991232,58.93096862675107,23.272674854890116,0.31771926094624325,0.030535176,1.8655418584947883,-0.8759698303561415,15.060403,1.2318506,0.99997884
70059716988079744,56.987063308118024,26.213084317867803,0.5446089488793576,0.052323177,3.586098308982649,-6.988402964747282,16.384249,1.1443205,1.0063635
66572714645469568,58.4605306564569,24.154435851929467,1.0162496282567843,0.09752627,2.6281165250650904,-5.464070206715167,17.58238,1.7243824,0.9527169
68175635093527808,54.890760866531174,23.9845538952016,0.5500365505395406,0.052747175,8.897812708434405,-7.993958804699012,15.853828,1.4009972,1.0719362
65221625307915776,56.49601998482661,24.06124671603547,0.38356145902588074,0.036777373,0.9473304089277859,-5.860013418274634,15.439145,1.4090843,1.0463324
