source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
3209939023797594112,83.01884900644342,-3.6743723932836545,2.2994876366334984,0.19710045,1.2055546910684267,0.29406735970477416,15.169967,2.561368,4.648245
3016380137850638720,82.33438963855816,-7.7528916705595705,1.485540096387195,0.12562148,11.012535417796643,1.6264329970277989,12.755538,0.8945589,7.240684
3023286612765128064,86.1276963334956,-4.557417350087743,2.4466054984955394,0.20159686,7.747539807617689,-8.568343394546929,14.267981,1.4281998,10.710503
3023449860178760064,85.00925836563424,-4.455513063515615,2.1366113720534647,0.17234832,8.350588869867163,-12.686838804313192,13.505917,1.3900919,10.656234
3209910810158674176,82.92658232438137,-4.020583830630835,1.2276605778696201,0.0890274,1.724083531784564,-0.006807468257065623,14.452496,1.5311375,4.486846
3022264689722417152,86.77277769796508,-5.779709998488481,1.4044174552264959,0.09809106,-6.16635956019627,7.3018196262799115,14.310432,1.2993917,6.1953764
3017202224656238592,83.26855612004742,-6.188792219641228,1.3115239601123356,0.09094176,8.253269898413674,-5.355078435695395,14.95117,1.444624,3.4120898
3209785745005744768,82.14684586732822,-4.491795517634759,2.4096837745546322,0.15154555,-0.06467241378763472,-0.3551991360806286,13.490835,1.7871685,5.5910864
3017353514894404608,84.24913792747462,-5.394699079501897,3.843245111053579,0.23741835,2.667090184759575,1.0408405247589507,14.252434,2.0761003,6.473312
3209138991649906944,81.26312188238344,-6.030701499299085,1.134143339640526,0.06882358,1.8304195994420709,2.5758754420923924,15.4386015,1.1804152,2.027462
3016137111420423936,85.1495325019725,-6.792108440434992,1.2303410827147634,0.063875645,4.116863543551031,3.6232183400885574,15.429849,1.6064482,2.099667
3210739090304352640,81.75634631808978,-3.5471820858527834,1.5738040796963058,0.07837121,8.362790688395497,11.988203937880275,12.750104,1.0308838,5.620615
3016209541750139904,86.26907493135666,-6.435298817096253,2.665249765527124,0.11781001,2.525147728131227,47.03497908870967,14.022639,1.2616158,7.741028
3209693626546727296,82.19312607699756,-4.845129320860296,1.0583006583759422,0.044975135,-1.595716616730343,-7.718610492645102,15.470092,1.2548742,1.5308232
3016429989533881344,83.71592432177276,-7.638857781159905,2.8039030425254747,0.11722359,1.06433767796579,0.1316663693447517,13.657553,1.6672258,9.192473
3209056940594655360,81.81404687385889,-5.860005317136499,1.1571538912323251,0.048050568,-0.43758708453589273,-5.518821664918645,15.254227,1.1091614,1.737882
3216056496041065728,84.78554237612327,-2.8629449664271105,2.4748101252352126,0.10075847,2.369351527951865,-1.3227088846836523,14.472414,2.0733614,5.0266547
3015690881498388608,84.50547898820548,-7.6233197254119585,4.827815932339612,0.19531651,6.14730031366002,18.61993360405028,14.123215,1.7533169,7.9496913
3209604119426841344,83.39286566086513,-4.729435028249907,2.4171649072569292,0.093935736,2.3099084948684396,2.064930519845748,15.07323,1.9874973,2.1597428
3215837903680181760,84.99445477940611,-3.2656800607547116,1.33654517389236,0.051592615,1.2950261176667512,-2.561923170197111,15.178638,1.4596434,1.9579722
3209014197080312192,82.31625664703022,-5.955750316359193,1.0376518511041597,0.03947946,1.3302988596634489,0.2337751441448228,13.598187,0.75703907,2.5902526
3215754203357666816,85.40221295829984,-3.6407441578847415,1.0556709569564064,0.039316673,4.631273892702268,12.08265041510223,15.441633,1.3880577,1.2484711
3023599977875009280,85.7313518626873,-3.7657316465086157,1.446956990738847,0.053636316,5.322235733769652,-15.45102888582253,14.061773,1.7816916,3.360934
3209267393992167424,81.65835610720332,-5.497259769793185,1.0724707758620546,0.039721724,-1.102696956327372,-0.20164377119781454,15.428076,1.2832975,1.2793406
3209063159707252992,82.25545111773931,-5.85477088547852,1.140732822335882,0.041929714,-1.8308332338173317,6.228470541855655,15.491416,1.1475163,1.1876398
3210700710478336640,82.47243138180035,-3.587261334808621,1.4390715695725542,0.0524303,2.9308973430732266,-24.239408792807396,13.905145,1.2963848,3.1938326
3209575429047904768,83.91595951893984,-4.734617237793251,2.4961791790697823,0.08848348,1.442731617163758,0.7278549541342705,14.933766,2.2434902,1.6535548
3023260263141481216,86.09554975394617,-4.86014964092226,1.1267099476693319,0.0376644,8.621604578115157,-10.190101868606376,15.453729,1.5683727,0.9641444
3022435762563375360,86.75650738461722,-5.307523561149546,1.0218175291967564,0.03393763,-0.34552892013496034,-6.679287151199916,15.267126,1.272356,1.1700327
3016754040524540160,83.46717266397762,-6.615639469853509,2.562811495572781,0.08457113,1.3225037918054656,-0.15244453526696045,9.490317,0.028636932,2.9500642
3210627558595564544,81.4009892149428,-3.9687562765786875,1.0404134806080243,0.03431601,4.143317679828306,-7.7507708682993375,14.962079,0.97958565,1.2263435
3215721767764684416,85.26204783441713,-3.9052111095955935,1.0643764855923536,0.033746272,-1.286646139398792,-7.17634488904924,15.459331,1.4749289,1.090191
3216012588590397952,84.29558646241006,-3.297067668675098,1.2082831968816936,0.03784247,-0.2610311076275458,-0.19842295388843895,14.172146,1.1123724,2.0206666
3017364132046212224,83.81616583005939,-5.383875856402244,2.4850858975290047,0.07627709,1.5897037372081273,-1.7354233922099813,14.650467,0.9043274,0.74010867
